日期,是否空仓,活跃品种数,合计手数,AU盈亏,HC盈亏,P盈亏,Y盈亏,保证金_AU,保证金_HC,保证金_P,保证金_Y,账户日盈亏,手续费,账户日收益,合计保证金,持仓_AU,持仓_HC,持仓_P,持仓_Y,操作说明
2023-09-22,False,3,6,160.0,0.0,-120.0,-0.0,207218.0,0.0,20300.0,22058.4,10.0,0.0,9.999999999969055e-06,249576.4,空carry 黄金2402 1手(空)@470.74 / 黄金2404 1手(多)@471.16 价差=-0.42,,多carry 棕榈油2401 1手(多)@7242 / 棕榈油2402 1手(空)@7258 价差=-16,多carry 豆油2401 1手(多)@7938 / 豆油2403 1手(空)@7818 价差=120,[AU] 空carry 黄金2402 1手(空)@470.74 / 黄金2404 1手(多)@471.16 价差=-0.42 z=0.94 | [P] 多carry 棕榈油2401 1手(多)@7242 / 棕榈油2402 1手(空)@7258 价差=-16 z=-1.46 | [Y] 多carry 豆油2401 1手(多)@7938 / 豆油2403 1手(空)@7818 价差=120 z=-1.34
2023-09-25,False,3,6,-40.0,-37.61,100.0,-160.0,0.0,9132.0,20238.4,22125.600000000002,-34.4,47.61,-3.440250000000566e-05,51496.0,,多carry 热卷2401 1手(多)@3812 / 热卷2402 1手(空)@3798 价差=14,多carry 棕榈油2401 1手(多)@7214 / 棕榈油2402 1手(空)@7242 价差=-28,多carry 豆油2401 1手(多)@7962 / 豆油2403 1手(空)@7842 价差=120,[HC] 多carry 热卷2401 1手(多)@3812 / 热卷2402 1手(空)@3798 价差=14 z=-0.83 | [P] 多carry 棕榈油2401 1手(多)@7214 / 棕榈油2402 1手(空)@7242 价差=-28 z=-1.96 | [Y] 多carry 豆油2401 1手(多)@7962 / 豆油2403 1手(空)@7842 价差=120 z=-1.21
2023-09-26,False,4,8,140.0,-80.0,-60.0,0.0,207284.0,9008.4,20269.200000000004,22103.200000000004,-0.0,40.0,-6.10356210017926e-18,258664.8,空carry 黄金2402 1手(空)@470.9 / 黄金2404 1手(多)@471.3 价差=-0.4,多carry 热卷2401 1手(多)@3759 / 热卷2402 1手(空)@3748 价差=11,多carry 棕榈油2401 1手(多)@7230 / 棕榈油2402 1手(空)@7248 价差=-18,多carry 豆油2401 1手(多)@7946 / 豆油2403 1手(空)@7842 价差=104,[AU] 空carry 黄金2402 1手(空)@470.9 / 黄金2404 1手(多)@471.3 价差=-0.4 z=0.92 | [HC] 多carry 热卷2401 1手(多)@3759 / 热卷2402 1手(空)@3748 价差=11 z=-1.06 | [P] 多carry 棕榈油2401 1手(多)@7230 / 棕榈油2402 1手(空)@7248 价差=-18 z=-1.43 | [Y] 多carry 豆油2401 1手(多)@7946 / 豆油2403 1手(空)@7842 价差=104 z=-1.41
2023-09-27,False,3,6,-40.0,80.0,120.0,160.0,0.0,9037.2,20529.600000000002,22400.0,80.0,40.0,8.000000000000338e-05,51966.8,,多carry 热卷2401 1手(多)@3767 / 热卷2402 1手(空)@3764 价差=3,多carry 棕榈油2401 1手(多)@7320 / 棕榈油2402 1手(空)@7344 价差=-24,多carry 豆油2401 1手(多)@8052 / 豆油2403 1手(空)@7948 价差=104,[HC] 多carry 热卷2401 1手(多)@3767 / 热卷2402 1手(空)@3764 价差=3 z=-1.85 | [P] 多carry 棕榈油2401 1手(多)@7320 / 棕榈油2402 1手(空)@7344 价差=-24 z=-1.63 | [Y] 多carry 豆油2401 1手(多)@8052 / 豆油2403 1手(空)@7948 价差=104 z=-1.34
2023-09-28,False,4,8,-40.0,0.0,0.0,0.0,202540.8,9094.8,20927.200000000004,22652.000000000004,-10.0,40.0,-1e-05,255214.8,多carry 黄金2402 1手(多)@459.94 / 黄金2404 1手(空)@460.7 价差=-0.76,多carry 热卷2401 1手(多)@3795 / 热卷2402 1手(空)@3784 价差=11,多carry 棕榈油2401 1手(多)@7468 / 棕榈油2402 1手(空)@7480 价差=-12,多carry 豆油2401 1手(多)@8150 / 豆油2403 1手(空)@8030 价差=120,[AU] 多carry 黄金2402 1手(多)@459.94 / 黄金2404 1手(空)@460.7 价差=-0.76 z=-1.10 | [HC] 多carry 热卷2401 1手(多)@3795 / 热卷2402 1手(空)@3784 价差=11 z=-0.83 | [P] 多carry 棕榈油2401 1手(多)@7468 / 棕榈油2402 1手(空)@7480 价差=-12 z=-1.07 | [Y] 多carry 豆油2401 1手(多)@8150 / 豆油2403 1手(空)@8030 价差=120 z=-1.07
2023-10-09,False,4,8,120.0,-40.0,140.0,130.0,200820.40000000002,8942.4,20162.800000000003,21523.600000000002,87.5,10.0,8.750000000001277e-05,251449.2,多carry 黄金2402 1手(多)@455.94 / 黄金2404 1手(空)@456.88 价差=-0.94,多carry 热卷2402 1手(多)@3725 / 热卷2403 1手(空)@3727 价差=-2,多carry 棕榈油2402 1手(多)@7186 / 棕榈油2403 1手(空)@7216 价差=-30,空carry 豆油2403 1手(空)@7798 / 豆油2405 1手(多)@7576 价差=222,[AU] 多carry 黄金2402 1手(多)@455.94 / 黄金2404 1手(空)@456.88 价差=-0.94 z=-1.88 | [HC] 多carry 热卷2402 1手(多)@3725 / 热卷2403 1手(空)@3727 价差=-2 z=-2.16 | [P] 多carry 棕榈油2402 1手(多)@7186 / 棕榈油2403 1手(空)@7216 价差=-30 z=-1.82 | [Y] 空carry 豆油2403 1手(空)@7798 / 豆油2405 1手(多)@7576 价差=222 z=1.02
2023-10-10,False,4,8,-220.0,30.0,-20.0,0.0,198910.8,8870.4,19874.4,21016.800000000003,-52.5,0.0,-5.2500000000001717e-05,248672.4,多carry 黄金2402 1手(多)@451.66 / 黄金2404 1手(空)@452.48 价差=-0.82,多carry 热卷2402 1手(多)@3693 / 热卷2403 1手(空)@3699 价差=-6,多carry 棕榈油2402 1手(多)@7090 / 棕榈油2403 1手(空)@7106 价差=-16,空carry 豆油2403 1手(空)@7610 / 豆油2405 1手(多)@7402 价差=208,[AU] 多carry 黄金2402 1手(多)@451.66 / 黄金2404 1手(空)@452.48 价差=-0.82 z=-1.21 | [HC] 多carry 热卷2402 1手(多)@3693 / 热卷2403 1手(空)@3699 价差=-6 z=-2.16 | [P] 多carry 棕榈油2402 1手(多)@7090 / 棕榈油2403 1手(空)@7106 价差=-16 z=-1.18 | [Y] 空carry 豆油2403 1手(空)@7610 / 豆油2405 1手(多)@7402 价差=208 z=0.77
2023-10-11,False,4,8,120.0,80.0,40.0,-100.0,198844.8,8883.599999999999,19899.600000000002,21028.0,35.0,0.0,3.5000000000006096e-05,248656.0,多carry 黄金2402 1手(多)@451.4 / 黄金2404 1手(空)@452.44 价差=-1.04,多carry 热卷2402 1手(多)@3700 / 热卷2403 1手(空)@3703 价差=-3,多carry 棕榈油2402 1手(多)@7098 / 棕榈油2403 1手(空)@7116 价差=-18,空carry 豆油2403 1手(空)@7614 / 豆油2405 1手(多)@7406 价差=208,[AU] 多carry 黄金2402 1手(多)@451.4 / 黄金2404 1手(空)@452.44 价差=-1.04 z=-1.94 | [HC] 多carry 热卷2402 1手(多)@3700 / 热卷2403 1手(空)@3703 价差=-3 z=-1.69 | [P] 多carry 棕榈油2402 1手(多)@7098 / 棕榈油2403 1手(空)@7116 价差=-18 z=-1.22 | [Y] 空carry 豆油2403 1手(空)@7614 / 豆油2405 1手(多)@7406 价差=208 z=0.76
2023-10-12,False,4,8,60.0,-0.0,-20.0,120.0,200340.8,8926.8,20045.200000000004,21159.600000000002,40.0,0.0,4.000000000000445e-05,250472.4,多carry 黄金2402 1手(多)@454.86 / 黄金2404 1手(空)@455.78 价差=-0.92,多carry 热卷2402 1手(多)@3722 / 热卷2403 1手(空)@3717 价差=5,多carry 棕榈油2402 1手(多)@7152 / 棕榈油2403 1手(空)@7166 价差=-14,空carry 豆油2403 1手(空)@7666 / 豆油2405 1手(多)@7448 价差=218,[AU] 多carry 黄金2402 1手(多)@454.86 / 黄金2404 1手(空)@455.78 价差=-0.92 z=-1.38 | [HC] 多carry 热卷2402 1手(多)@3722 / 热卷2403 1手(空)@3717 价差=5 z=-0.76 | [P] 多carry 棕榈油2402 1手(多)@7152 / 棕榈油2403 1手(空)@7166 价差=-14 z=-1.02 | [Y] 空carry 豆油2403 1手(空)@7666 / 豆油2405 1手(多)@7448 价差=218 z=0.96
2023-10-13,False,2,4,-80.0,-7.43,-40.0,-5.0,200802.8,0.0,20423.200000000004,0.0,-33.11,12.43,-3.310775000001355e-05,221226.0,多carry 黄金2402 1手(多)@455.94 / 黄金2404 1手(空)@456.8 价差=-0.86,,多carry 棕榈油2402 1手(多)@7286 / 棕榈油2403 1手(空)@7302 价差=-16,,[AU] 多carry 黄金2402 1手(多)@455.94 / 黄金2404 1手(空)@456.8 价差=-0.86 z=-1.05 | [P] 多carry 棕榈油2402 1手(多)@7286 / 棕榈油2403 1手(空)@7302 价差=-16 z=-1.10
2023-10-16,False,4,8,100.0,272.48,-20.0,95.0,203583.59999999998,9024.0,20535.2,21649.600000000002,111.87,12.52,0.00011187000000001634,254792.4,多carry 黄金2402 1手(多)@462.22 / 黄金2404 1手(空)@463.16 价差=-0.94,多carry 热卷2402 1手(多)@3757 / 热卷2403 1手(空)@3763 价差=-6,多carry 棕榈油2402 1手(多)@7324 / 棕榈油2403 1手(空)@7344 价差=-20,空carry 豆油2403 1手(空)@7844 / 豆油2405 1手(多)@7620 价差=224,[AU] 多carry 黄金2402 1手(多)@462.22 / 黄金2404 1手(空)@463.16 价差=-0.94 z=-1.25 | [HC] 多carry 热卷2402 1手(多)@3757 / 热卷2403 1手(空)@3763 价差=-6 z=-1.65 | [P] 多carry 棕榈油2402 1手(多)@7324 / 棕榈油2403 1手(空)@7344 价差=-20 z=-1.22 | [Y] 空carry 豆油2403 1手(空)@7844 / 豆油2405 1手(多)@7620 价差=224 z=1.05
2023-10-17,False,4,8,-80.0,254.92,-0.0,120.0,204529.59999999998,9048.0,20571.600000000002,21753.200000000004,73.73,15.08,7.372999999998465e-05,255902.4,多carry 黄金2402 1手(多)@464.42 / 黄金2404 1手(空)@465.26 价差=-0.84,空carry 热卷2402 1手(空)@3781 / 热卷2403 1手(多)@3759 价差=22,多carry 棕榈油2402 1手(多)@7336 / 棕榈油2403 1手(空)@7358 价差=-22,空carry 豆油2403 1手(空)@7876 / 豆油2405 1手(多)@7662 价差=214,[AU] 多carry 黄金2402 1手(多)@464.42 / 黄金2404 1手(空)@465.26 价差=-0.84 z=-0.77 | [HC] 空carry 热卷2402 1手(空)@3781 / 热卷2403 1手(多)@3759 价差=22 z=0.99 | [P] 多carry 棕榈油2402 1手(多)@7336 / 棕榈油2403 1手(空)@7358 价差=-22 z=-1.26 | [Y] 空carry 豆油2403 1手(空)@7876 / 豆油2405 1手(多)@7662 价差=214 z=0.86
2023-10-18,False,3,6,140.0,55.06,-80.0,-5.0,206483.2,8965.199999999999,20683.600000000002,0.0,27.51,19.94,2.751450000000204e-05,236132.0,多carry 黄金2402 1手(多)@468.82 / 黄金2404 1手(空)@469.74 价差=-0.92,多carry 热卷2402 1手(多)@3733 / 热卷2403 1手(空)@3738 价差=-5,多carry 棕榈油2402 1手(多)@7376 / 棕榈油2403 1手(空)@7398 价差=-22,,[AU] 多carry 黄金2402 1手(多)@468.82 / 黄金2404 1手(空)@469.74 价差=-0.92 z=-0.97 | [HC] 多carry 热卷2402 1手(多)@3733 / 热卷2403 1手(空)@3738 价差=-5 z=-1.39 | [P] 多carry 棕榈油2402 1手(多)@7376 / 棕榈油2403 1手(空)@7398 价差=-22 z=-1.21
2023-10-19,False,1,2,-40.0,-7.51,40.0,0.0,0.0,0.0,20616.4,0.0,-1.88,47.51,-1.8774999999992036e-06,20616.4,,,多carry 棕榈油2402 1手(多)@7348 / 棕榈油2403 1手(空)@7378 价差=-30,,[P] 多carry 棕榈油2402 1手(多)@7348 / 棕榈油2403 1手(空)@7378 价差=-30 z=-1.49
2023-10-20,False,3,6,0.0,102.58,-0.0,-5.0,0.0,8908.8,20314.0,21571.200000000004,24.39,12.42,2.4394000000000224e-05,50794.0,,多carry 热卷2402 1手(多)@3711 / 热卷2403 1手(空)@3713 价差=-2,多carry 棕榈油2402 1手(多)@7242 / 棕榈油2403 1手(空)@7268 价差=-26,空carry 豆油2403 1手(空)@7806 / 豆油2405 1手(多)@7602 价差=204,[HC] 多carry 热卷2402 1手(多)@3711 / 热卷2403 1手(空)@3713 价差=-2 z=-0.97 | [P] 多carry 棕榈油2402 1手(多)@7242 / 棕榈油2403 1手(空)@7268 价差=-26 z=-1.31 | [Y] 空carry 豆油2403 1手(空)@7806 / 豆油2405 1手(多)@7602 价差=204 z=0.77
2023-10-23,False,1,2,0.0,-7.38,80.0,-5.0,0.0,0.0,20140.4,0.0,16.9,12.38,1.6903750000000483e-05,20140.4,,,多carry 棕榈油2402 1手(多)@7180 / 棕榈油2403 1手(空)@7206 价差=-26,,[P] 多carry 棕榈油2402 1手(多)@7180 / 棕榈油2403 1手(空)@7206 价差=-26 z=-1.29
2023-10-24,False,2,4,0.0,0.0,-60.0,175.0,0.0,0.0,19888.4,21128.800000000003,28.75,5.0,2.875000000000131e-05,41017.2,,,多carry 棕榈油2402 1手(多)@7094 / 棕榈油2403 1手(空)@7112 价差=-18,空carry 豆油2403 1手(空)@7652 / 豆油2405 1手(多)@7440 价差=212,[P] 多carry 棕榈油2402 1手(多)@7094 / 棕榈油2403 1手(空)@7112 价差=-18 z=-0.97 | [Y] 空carry 豆油2403 1手(空)@7652 / 豆油2405 1手(多)@7440 价差=212 z=0.82
2023-10-25,False,2,4,0.0,32.43,0.0,-5.0,0.0,9086.4,19728.800000000003,0.0,6.86,12.57,6.8570000000023545e-06,28815.2,,多carry 热卷2402 1手(多)@3784 / 热卷2403 1手(空)@3788 价差=-4,多carry 棕榈油2402 1手(多)@7034 / 棕榈油2403 1手(空)@7058 价差=-24,,[HC] 多carry 热卷2402 1手(多)@3784 / 热卷2403 1手(空)@3788 价差=-4 z=-1.03 | [P] 多carry 棕榈油2402 1手(多)@7034 / 棕榈油2403 1手(空)@7058 价差=-24 z=-1.18
2023-10-26,False,3,6,100.0,-7.56,-60.0,55.0,210482.8,0.0,20406.4,21621.600000000002,21.86,52.56,2.1859000000005447e-05,252510.8,多carry 黄金2402 1手(多)@477.84 / 黄金2404 1手(空)@478.9 价差=-1.06,,多carry 棕榈油2402 1手(多)@7276 / 棕榈油2403 1手(空)@7300 价差=-24,空carry 豆油2403 1手(空)@7830 / 豆油2405 1手(多)@7614 价差=216,[AU] 多carry 黄金2402 1手(多)@477.84 / 黄金2404 1手(空)@478.9 价差=-1.06 z=-1.22 | [P] 多carry 棕榈油2402 1手(多)@7276 / 棕榈油2403 1手(空)@7300 价差=-24 z=-1.11 | [Y] 空carry 豆油2403 1手(空)@7830 / 豆油2405 1手(多)@7614 价差=216 z=0.78
2023-10-27,False,2,4,-40.0,32.33,-40.0,-5.0,0.0,9205.2,20437.2,0.0,-13.17,52.67,-1.3167749999999157e-05,29642.4,,多carry 热卷2402 1手(多)@3832 / 热卷2403 1手(空)@3839 价差=-7,多carry 棕榈油2402 1手(多)@7284 / 棕榈油2403 1手(空)@7314 价差=-30,,[HC] 多carry 热卷2402 1手(多)@3832 / 热卷2403 1手(空)@3839 价差=-7 z=-1.24 | [P] 多carry 棕榈油2402 1手(多)@7284 / 棕榈油2403 1手(空)@7314 价差=-30 z=-1.29
2023-10-30,False,2,4,220.0,-7.7,80.0,0.0,211072.4,0.0,20420.4,0.0,73.08,47.7,7.307574999999898e-05,231492.8,多carry 黄金2402 1手(多)@479.22 / 黄金2404 1手(空)@480.2 价差=-0.98,,多carry 棕榈油2402 1手(多)@7276 / 棕榈油2403 1手(空)@7310 价差=-34,,[AU] 多carry 黄金2402 1手(多)@479.22 / 黄金2404 1手(空)@480.2 价差=-0.98 z=-0.77 | [P] 多carry 棕榈油2402 1手(多)@7276 / 棕榈油2403 1手(空)@7310 价差=-34 z=-1.39
2023-10-31,False,3,6,-120.0,0.0,-60.0,-245.0,211235.2,0.0,20017.200000000004,21425.600000000002,-106.25,85.0,-0.00010624999999999326,252678.0,空carry 黄金2402 1手(空)@479.72 / 黄金2404 1手(多)@480.44 价差=-0.72,,多carry 棕榈油2402 1手(多)@7136 / 棕榈油2403 1手(空)@7162 价差=-26,空carry 豆油2403 1手(空)@7780 / 豆油2405 1手(多)@7524 价差=256,[AU] 空carry 黄金2402 1手(空)@479.72 / 黄金2404 1手(多)@480.44 价差=-0.72 z=0.85 | [P] 多carry 棕榈油2402 1手(多)@7136 / 棕榈油2403 1手(空)@7162 价差=-26 z=-1.09 | [Y] 空carry 豆油2403 1手(空)@7780 / 豆油2405 1手(多)@7524 价差=256 z=1.49
2023-11-01,False,1,2,-40.0,0.0,-5.0,-60.0,0.0,0.0,0.0,21543.2,-26.25,45.0,-2.6250000000003213e-05,21543.2,,,,空carry 豆油2403 1手(空)@7834 / 豆油2405 1手(多)@7554 价差=280,[Y] 空carry 豆油2403 1手(空)@7834 / 豆油2405 1手(多)@7554 价差=280 z=1.98
2023-11-02,False,3,6,-40.0,62.31,0.0,240.0,211041.59999999998,9230.4,0.0,21820.4,65.58,47.69,6.55769999999986e-05,242092.4,空carry 黄金2404 1手(空)@479.32 / 黄金2406 1手(多)@479.96 价差=-0.64,空carry 热卷2403 1手(空)@3852 / 热卷2404 1手(多)@3840 价差=12,,空carry 豆油2403 1手(空)@7936 / 豆油2405 1手(多)@7650 价差=286,[AU] 空carry 黄金2404 1手(空)@479.32 / 黄金2406 1手(多)@479.96 价差=-0.64 z=2.03 | [HC] 空carry 热卷2403 1手(空)@3852 / 热卷2404 1手(多)@3840 价差=12 z=1.39 | [Y] 空carry 豆油2403 1手(空)@7936 / 豆油2405 1手(多)@7650 价差=286 z=2.12
2023-11-03,False,2,4,-20.0,-7.78,0.0,300.0,210839.2,0.0,0.0,21988.4,68.05,7.78,6.805375000000524e-05,232827.6,空carry 黄金2404 1手(空)@478.86 / 黄金2406 1手(多)@479.5 价差=-0.64,,,空carry 豆油2403 1手(空)@7984 / 豆油2405 1手(多)@7722 价差=262,[AU] 空carry 黄金2404 1手(空)@478.86 / 黄金2406 1手(多)@479.5 价差=-0.64 z=1.80 | [Y] 空carry 豆油2403 1手(空)@7984 / 豆油2405 1手(多)@7722 价差=262 z=1.50
2023-11-06,False,1,2,180.0,0.0,0.0,-5.0,209954.8,0.0,0.0,0.0,43.75,5.0,4.37500000000021e-05,209954.8,空carry 黄金2404 1手(空)@476.86 / 黄金2406 1手(多)@477.48 价差=-0.62,,,,[AU] 空carry 黄金2404 1手(空)@476.86 / 黄金2406 1手(多)@477.48 价差=-0.62 z=1.69
2023-11-07,False,1,2,-40.0,102.23,0.0,0.0,0.0,9324.0,0.0,0.0,15.56,47.77,1.555750000000098e-05,9324.0,,多carry 热卷2403 1手(多)@3882 / 热卷2404 1手(空)@3888 价差=-6,,,[HC] 多carry 热卷2403 1手(多)@3882 / 热卷2404 1手(空)@3888 价差=-6 z=-1.05
2023-11-08,False,2,4,-140.0,-7.86,0.0,35.0,208080.4,0.0,0.0,22195.600000000002,-28.22,52.86,-2.8215249999982193e-05,230276.0,空carry 黄金2404 1手(空)@472.56 / 黄金2406 1手(多)@473.26 价差=-0.7,,,空carry 豆油2403 1手(空)@8052 / 豆油2405 1手(多)@7802 价差=250,[AU] 空carry 黄金2404 1手(空)@472.56 / 黄金2406 1手(多)@473.26 价差=-0.7 z=0.95 | [Y] 空carry 豆油2403 1手(空)@8052 / 豆油2405 1手(多)@7802 价差=250 z=0.90
2023-11-09,False,2,4,60.0,232.12,0.0,-5.0,206747.2,9458.4,0.0,0.0,71.78,12.88,7.177950000000663e-05,216205.6,空carry 黄金2404 1手(空)@469.58 / 黄金2406 1手(多)@470.18 价差=-0.6,多carry 热卷2403 1手(多)@3939 / 热卷2404 1手(空)@3943 价差=-4,,,[AU] 空carry 黄金2404 1手(空)@469.58 / 黄金2406 1手(多)@470.18 价差=-0.6 z=1.54 | [HC] 多carry 热卷2403 1手(多)@3939 / 热卷2404 1手(空)@3943 价差=-4 z=-0.76
2023-11-10,False,2,4,-20.0,134.09,0.0,0.0,207886.8,9547.199999999999,0.0,0.0,28.52,15.91,2.852199999999439e-05,217434.0,空carry 黄金2404 1手(空)@472.14 / 黄金2406 1手(多)@472.8 价差=-0.66,空carry 热卷2403 1手(空)@3988 / 热卷2404 1手(多)@3968 价差=20,,,[AU] 空carry 黄金2404 1手(空)@472.14 / 黄金2406 1手(多)@472.8 价差=-0.66 z=0.99 | [HC] 空carry 热卷2403 1手(空)@3988 / 热卷2404 1手(多)@3968 价差=20 z=2.17
2023-11-13,False,1,2,-60.0,-7.9,0.0,0.0,207248.8,0.0,0.0,0.0,-16.98,7.9,-1.6976249999995736e-05,207248.8,空carry 黄金2404 1手(空)@470.7 / 黄金2406 1手(多)@471.34 价差=-0.64,,,,[AU] 空carry 黄金2404 1手(空)@470.7 / 黄金2406 1手(多)@471.34 价差=-0.64 z=1.03
2023-11-14,False,3,6,160.0,52.13,0.0,355.0,207948.4,9444.0,0.0,22635.200000000004,141.78,12.87,0.00014178249999998986,240027.6,空carry 黄金2404 1手(空)@472.32 / 黄金2406 1手(多)@472.9 价差=-0.58,空carry 热卷2403 1手(空)@3941 / 热卷2404 1手(多)@3929 价差=12,,空carry 豆油2403 1手(空)@8218 / 豆油2405 1手(多)@7950 价差=268,[AU] 空carry 黄金2404 1手(空)@472.32 / 黄金2406 1手(多)@472.9 价差=-0.58 z=1.35 | [HC] 空carry 热卷2403 1手(空)@3941 / 热卷2404 1手(多)@3929 价差=12 z=1.40 | [Y] 空carry 豆油2403 1手(空)@8218 / 豆油2405 1手(多)@7950 价差=268 z=1.32
2023-11-15,True,0,0,-40.0,-7.99,0.0,-5.0,0.0,0.0,0.0,0.0,-13.25,52.99,-1.3248e-05,0.0,,,,,全品种空仓
2023-11-16,False,2,4,20.0,0.0,0.0,75.0,208014.40000000002,0.0,0.0,23007.600000000002,23.75,45.0,2.374999999999909e-05,231022.0,空carry 黄金2404 1手(空)@472.48 / 黄金2406 1手(多)@473.04 价差=-0.56,,,空carry 豆油2403 1手(空)@8348 / 豆油2405 1手(多)@8086 价差=262,[AU] 空carry 黄金2404 1手(空)@472.48 / 黄金2406 1手(多)@473.04 价差=-0.56 z=1.34 | [Y] 空carry 豆油2403 1手(空)@8348 / 豆油2405 1手(多)@8086 价差=262 z=0.98
2023-11-17,False,3,6,-40.0,51.98,-105.0,-5.0,208766.8,9627.599999999999,21369.600000000002,0.0,-24.51,18.02,-2.4505749999983437e-05,239764.0,空carry 黄金2404 1手(空)@474.16 / 黄金2406 1手(多)@474.78 价差=-0.62,多carry 热卷2403 1手(多)@4003 / 热卷2404 1手(空)@4020 价差=-17,多carry 棕榈油2403 1手(多)@7620 / 棕榈油2404 1手(空)@7644 价差=-24,,[AU] 空carry 黄金2404 1手(空)@474.16 / 黄金2406 1手(多)@474.78 价差=-0.62 z=0.82 | [HC] 多carry 热卷2403 1手(多)@4003 / 热卷2404 1手(空)@4020 价差=-17 z=-2.34 | [P] 多carry 棕榈油2403 1手(多)@7620 / 棕榈油2404 1手(空)@7644 价差=-24 z=-0.79
2023-11-20,False,3,6,60.0,-40.0,-20.0,0.0,206338.0,9699.599999999999,21310.800000000003,0.0,-0.0,0.0,-6.4233063312713054e-18,237348.4,空carry 黄金2404 1手(空)@468.66 / 黄金2406 1手(多)@469.24 价差=-0.58,多carry 热卷2403 1手(多)@4036 / 热卷2404 1手(空)@4047 价差=-11,多carry 棕榈油2403 1手(多)@7594 / 棕榈油2404 1手(空)@7628 价差=-34,,[AU] 空carry 黄金2404 1手(空)@468.66 / 黄金2406 1手(多)@469.24 价差=-0.58 z=0.97 | [HC] 多carry 热卷2403 1手(多)@4036 / 热卷2404 1手(空)@4047 价差=-11 z=-1.42 | [P] 多carry 棕榈油2403 1手(多)@7594 / 棕榈油2404 1手(空)@7628 价差=-34 z=-1.20
2023-11-21,False,2,4,-40.0,190.0,160.0,0.0,0.0,9646.8,21207.200000000004,0.0,77.5,40.0,7.749999999999873e-05,30854.0,,多carry 热卷2403 1手(多)@4012 / 热卷2404 1手(空)@4027 价差=-15,多carry 棕榈油2403 1手(多)@7556 / 棕榈油2404 1手(空)@7592 价差=-36,,[HC] 多carry 热卷2403 1手(多)@4012 / 热卷2404 1手(空)@4027 价差=-15 z=-1.66 | [P] 多carry 棕榈油2403 1手(多)@7556 / 棕榈油2404 1手(空)@7592 价差=-36 z=-1.28
2023-11-22,False,2,4,100.0,-8.09,-5.0,95.0,205475.6,0.0,0.0,22794.800000000003,45.48,58.09,4.5478500000006324e-05,228270.4,空carry 黄金2404 1手(空)@466.7 / 黄金2406 1手(多)@467.28 价差=-0.58,,,多carry 豆油2403 1手(多)@8246 / 豆油2405 1手(空)@8036 价差=210,[AU] 空carry 黄金2404 1手(空)@466.7 / 黄金2406 1手(多)@467.28 价差=-0.58 z=0.83 | [Y] 多carry 豆油2403 1手(多)@8246 / 豆油2405 1手(空)@8036 价差=210 z=-1.32
2023-11-23,False,2,4,-40.0,292.01,0.0,240.0,0.0,9591.6,0.0,22450.4,123.0,47.99,0.0001230017499999995,32042.0,,空carry 热卷2403 1手(空)@4009 / 热卷2404 1手(多)@3984 价差=25,,多carry 豆油2403 1手(多)@8128 / 豆油2405 1手(空)@7908 价差=220,[HC] 空carry 热卷2403 1手(空)@4009 / 热卷2404 1手(多)@3984 价差=25 z=2.19 | [Y] 多carry 豆油2403 1手(多)@8128 / 豆油2405 1手(空)@7908 价差=220 z=-0.91
2023-11-24,True,0,0,0.0,-8.09,0.0,-5.0,0.0,0.0,0.0,0.0,-3.27,13.1,-3.2737499999999998e-06,0.0,,,,,全品种空仓
2023-11-27,False,1,2,100.0,0.0,0.0,0.0,207266.4,0.0,0.0,0.0,25.0,40.0,2.4999999999987438e-05,207266.4,多carry 黄金2404 1手(多)@470.66 / 黄金2406 1手(空)@471.46 价差=-0.8,,,,[AU] 多carry 黄金2404 1手(多)@470.66 / 黄金2406 1手(空)@471.46 价差=-0.8 z=-1.84
2023-11-28,False,2,4,-40.0,91.97,0.0,-85.0,0.0,9634.8,0.0,22450.4,-8.26,53.03,-8.25725000000035e-06,32085.2,,多carry 热卷2403 1手(多)@4009 / 热卷2404 1手(空)@4020 价差=-11,,多carry 豆油2403 1手(多)@8130 / 豆油2405 1手(空)@7906 价差=224,[HC] 多carry 热卷2403 1手(多)@4009 / 热卷2404 1手(空)@4020 价差=-11 z=-1.09 | [Y] 多carry 豆油2403 1手(多)@8130 / 豆油2405 1手(空)@7906 价差=224 z=-0.89
2023-11-29,False,1,2,0.0,-8.02,0.0,-120.0,0.0,0.0,0.0,22360.800000000003,-32.0,8.02,-3.2004750000000995e-05,22360.8,,,,多carry 豆油2403 1手(多)@8094 / 豆油2405 1手(空)@7878 价差=216,[Y] 多carry 豆油2403 1手(多)@8094 / 豆油2405 1手(空)@7878 价差=216 z=-1.19
2023-11-30,False,1,2,0.0,0.0,0.0,160.0,0.0,0.0,0.0,22601.600000000002,40.0,0.0,4.000000000000006e-05,22601.6,,,,多carry 豆油2403 1手(多)@8174 / 豆油2405 1手(空)@7970 价差=204,[Y] 多carry 豆油2403 1手(多)@8174 / 豆油2405 1手(空)@7970 价差=204 z=-1.76
